,time,avg,replicas,for pod
0,1672304499112.5027,192.028,6,"[28.564, 36.428, 29.552, 35.44, 28.28, 33.764]"
1,1672304514280.5024,36.504,1,[36.504]
2,1672304529449.3223,37.444,1,[37.444]
3,1672304544614.7905,37.616,1,[37.616]
4,1672304559776.6636,38.044,1,[38.044]
5,1672304574941.9316,66.71600000000001,2,"[38.42, 28.296]"
6,1672304590105.3557,65.69999999999999,2,"[37.184, 28.516]"
7,1672304605277.805,65.66,2,"[37.528, 28.132]"
8,1672304620448.5823,65.456,2,"[36.888, 28.568]"
9,1672304635616.189,68.084,2,"[38.58, 29.504]"
10,1672304650783.4739,66.452,2,"[37.692, 28.76]"
11,1672304665941.4314,66.036,2,"[38.036, 28.0]"
12,1672304681104.6265,67.088,2,"[37.36, 29.728]"
13,1672304696262.274,66.136,2,"[36.872, 29.264]"
14,1672304711465.9504,66.29599999999999,2,"[36.872, 29.424]"
