,time,avg,replicas,for pod
0,1672428631054.326,119.465305,4,"[44.183132, 50.0843, 12.475377, 12.722496]"
1,1672428646249.088,200.579267,7,"[22.532869, 38.333583, 38.367095, 25.653206, 17.792571, 48.402272, 9.497671]"
2,1672428661533.9502,294.83601899999996,11,"[28.198648, 37.648655, 28.349487, 38.160295, 23.072686, 9.758102, 11.58342, 48.131933, 21.192587, 27.791641, 20.948565]"
3,1672428676714.2295,42.843919,1,[42.843919]
4,1672428691889.7913,51.106329,1,[51.106329]
5,1672428707080.051,168.276813,5,"[48.277202, 28.658052, 49.348053, 21.812647, 20.180859]"
6,1672428722291.755,167.466158,5,"[27.402117, 26.773287, 49.856612, 14.90384, 48.530302]"
7,1672428737473.1936,42.338372,1,[42.338372]
8,1672428752665.556,42.338372,1,[42.338372]
9,1672428767857.5842,138.895552,4,"[49.972273, 34.225454, 27.978522, 26.719303]"
10,1672428783048.854,68.956974,2,"[49.647284, 19.30969]"
11,1672428798225.1104,45.369078,1,[45.369078]
12,1672428813408.608,50.283767,1,[50.283767]
13,1672428828589.5588,192.16438000000002,5,"[33.007126, 49.723471, 48.879704, 32.838317, 27.715762]"
14,1672428843780.5486,118.081611,3,"[48.356424, 46.006171, 23.719016]"
