,time,avg,replicas,for pod
0,1672776477425.2944,0.0,0,[]
1,1672776492619.9482,59.94,2,"[30.952, 28.988]"
2,1672776507797.7268,67.744,2,"[30.432, 37.312]"
3,1672776522975.2935,67.852,2,"[30.44, 37.412]"
4,1672776538151.8533,68.312,2,"[30.32, 37.992]"
5,1672776553351.9202,67.656,2,"[29.58, 38.076]"
6,1672776568518.777,68.572,2,"[30.1, 38.472]"
7,1672776583683.2942,67.312,2,"[29.88, 37.432]"
8,1672776598880.6204,67.928,2,"[30.068, 37.86]"
9,1672776614062.6562,67.744,2,"[30.112, 37.632]"
10,1672776629239.06,67.864,2,"[29.764, 38.1]"
11,1672776644425.4277,68.324,2,"[30.28, 38.044]"
12,1672776659599.4004,68.276,2,"[29.776, 38.5]"
13,1672776674772.3394,67.172,2,"[29.692, 37.48]"
14,1672776689949.004,67.44,2,"[29.96, 37.48]"
