,time,master,worker
0,1672780064797.806,208.066387,6226.363641
1,1672780049763.522,181.795812,5654.701769
2,1672780034729.34,210.48779,6351.654232
3,1672780019701.5527,199.809029,5501.367038
4,1672780004676.129,217.549704,6636.152227
5,1672779989645.796,184.657641,4971.186014
6,1672779974620.7422,210.574462,5986.321357
7,1672779959597.5916,203.333922,5055.917698
8,1672779944562.703,217.875427,5949.779297
9,1672779929528.9534,214.264946,5286.286248
10,1672779914500.916,187.527575,6097.714665
11,1672779899466.0986,204.079988,5335.951475
12,1672779884430.7573,206.041541,5903.699075
13,1672779869400.0938,224.960751,5153.86315
14,1672779854378.2668,408.979434,6021.14554
15,1672779839343.529,159.08355,5023.067786
