,time,master,worker
0,1672567712438.3997,6141.612,10741.724
1,1672567697408.731,6139.884,11383.852
2,1672567682375.387,6141.04,11538.004
3,1672567667346.2063,6139.44,11213.612
4,1672567652314.078,6138.948,11541.408
5,1672567637280.4678,6141.04,11224.028
6,1672567622257.8135,6140.756,11523.116
7,1672567607223.6116,6144.088,11234.628
8,1672567592188.9998,6142.916,11528.472
9,1672567577154.5479,6138.784,11228.688
10,1672567562119.3193,6138.412,11519.128
11,1672567547084.932,6140.444,11229.812
12,1672567532045.6345,6138.984,11556.684
13,1672567517014.1135,6138.824,11235.38
14,1672567501979.5137,6139.48,11520.928
15,1672567486946.0527,6140.328,11251.776
