,time,master,worker
0,1672365710009.3164,6146.084,11588.292
1,1672365694974.2605,6140.708,11695.94
2,1672365679947.8347,6144.764,11531.364
3,1672365664925.0862,6138.248,11619.176
4,1672365649896.0981,6141.272,11591.712
5,1672365634853.4573,6137.664,11714.532
6,1672365619818.5403,6140.16,11598.536
7,1672365604783.4048,6138.248,11646.04
8,1672365589751.9292,6142.756,11348.956
9,1672365574719.7756,6202.96,10985.592
10,1672365559690.6592,6178.368,11483.232
11,1672365544654.8123,6167.36,10974.888
12,1672365529619.7227,6142.596,11496.624
13,1672365514599.206,6139.88,10921.252
14,1672365499565.4456,6137.636,11336.856
15,1672365484544.879,6067.636,10828.632
