,time,master,worker
0,1672782706474.0676,6298.552,11091.468
1,1672782691438.676,6297.956,11188.124
2,1672782676405.0583,6300.004,11054.38
3,1672782661385.2236,6357.408,11283.088
4,1672782646350.0774,6355.28,11115.516
5,1672782631317.1907,6326.224,11246.412
6,1672782616282.8198,6296.164,11118.384
7,1672782601247.4844,6294.608,11251.644
8,1672782586211.597,6293.932,11104.968
9,1672782571177.4578,6293.264,11204.052
10,1672782556153.6445,6293.28,11104.204
11,1672782541119.677,6288.88,11216.284
12,1672782526085.299,6289.008,10685.288
13,1672782511059.2766,6288.26,11210.944
14,1672782496025.18,6290.84,10711.988
15,1672782481000.7139,6222.456,11236.096
