,time,avg,replicas,for pod
0,1671827013093.538,50.100098,1,[50.100098]
1,1671827028256.0408,98.378238,2,"[49.692907, 48.685331]"
2,1671827043420.0261,67.172541,2,"[20.561565, 46.610976]"
3,1671827058585.537,124.54815100000002,3,"[47.282822, 27.398832, 49.866497]"
4,1671827073748.5293,129.957004,4,"[40.134228, 20.101264, 41.896068, 27.825444]"
5,1671827088919.3936,118.682481,4,"[35.552912, 18.601932, 48.736367, 15.79127]"
6,1671827104079.5288,26.966308,1,[26.966308]
7,1671827119234.4705,47.007573,1,[47.007573]
8,1671827134393.1812,50.160835,1,[50.160835]
9,1671827149557.7405,87.932247,2,"[42.97563, 44.956617]"
10,1671827164715.4302,118.23694900000001,3,"[47.659563, 20.435014, 50.142372]"
11,1671827179879.138,141.762871,4,"[44.126332, 21.017424, 46.587334, 30.031781]"
12,1671827195046.2375,109.472207,5,"[49.811291, 8.512871, 24.690169, 6.962876, 19.495]"
13,1671827210207.1323,0.376593,1,[0.376593]
14,1671827225367.4832,4.33968,1,[4.33968]
