,time,master,worker
0,1671722535744.8955,5976.764,11023.376
1,1671722520709.7861,6011.496,11411.464
2,1671722505685.4417,6014.912,11147.748
3,1671722490650.9958,6098.248,11586.788
4,1671722475617.0183,6093.82,11392.292
5,1671722460583.104,6087.292,11621.76
6,1671722445548.4827,6044.008,11341.396
7,1671722430512.2722,5975.14,11515.652
8,1671722415481.7546,5975.4,11278.868
9,1671722400448.3882,6152.364,11689.072
10,1671722385417.8428,6085.884,11515.716
11,1671722370384.6545,6023.496,11585.54
12,1671722355352.8352,5970.6,11410.52
13,1671722340316.8318,5967.432,11504.304
14,1671722325283.2827,6087.812,11533.316
15,1671722310252.9675,6014.408,11619.208
