,time,master,worker
0,1671901924796.649,145.319661,5797.501847
1,1671901909762.2031,164.678572,5339.733118
2,1671901894739.1313,196.585223,5934.644365
3,1671901879715.4639,181.302113,5498.461142
4,1671901864680.5823,147.534924,5823.68919
5,1671901849646.612,162.20727,5455.402975
6,1671901834612.1204,159.962268,5870.171857
7,1671901819573.508,150.615195,5436.499453
8,1671901804541.1719,179.020492,6673.812329
9,1671901789508.412,149.639973,5268.754845
10,1671901774473.826,197.504569,6538.221474
11,1671901759447.7246,178.68528,5402.044206
12,1671901744416.3525,176.77007,6471.315756
13,1671901729381.1238,158.430384,5451.696854
14,1671901714345.756,578.986679,6229.635484
15,1671901699317.3037,162.652861,5478.379535
