,time,observed
0,1672039011002.2354,2
1,1672039026223.4446,2
2,1672039041406.0605,1
3,1672039056604.3574,3
4,1672039071801.0,7
5,1672039087005.8337,10
6,1672039102210.832,10
7,1672039117413.793,1
8,1672039132604.9102,3
9,1672039147829.269,7
10,1672039163032.3518,1
11,1672039178236.237,4
12,1672039193449.4048,8
13,1672039208644.6104,1
14,1672039223872.6235,5
