,time,avg,replicas,for pod
0,1671734317274.8354,69.02799999999999,2,"[39.052, 29.976]"
1,1671734332442.0156,69.804,2,"[39.576, 30.228]"
2,1671734347636.0408,68.944,2,"[39.004, 29.94]"
3,1671734362805.1035,68.776,2,"[38.872, 29.904]"
4,1671734377961.319,68.704,2,"[38.836, 29.868]"
5,1671734393121.3452,68.524,2,"[38.748, 29.776]"
6,1671734408276.0366,69.844,2,"[39.164, 30.68]"
7,1671734423433.1616,68.624,2,"[38.28, 30.344]"
8,1671734438598.1191,67.672,2,"[38.672, 29.0]"
9,1671734453765.5781,68.408,2,"[38.696, 29.712]"
10,1671734468922.9893,68.616,2,"[38.504, 30.112]"
11,1671734484096.9478,69.816,2,"[38.932, 30.884]"
12,1671734499268.2651,69.444,2,"[38.92, 30.524]"
13,1671734514428.4592,69.444,2,"[39.212, 30.232]"
14,1671734529596.9275,68.7,2,"[38.9, 29.8]"
