,time,avg,replicas,for pod
0,1672678676009.9736,32.156,1,[32.156]
1,1672678691184.0903,32.54,1,[32.54]
2,1672678706367.8618,31.488,1,[31.488]
3,1672678721548.891,65.628,2,"[35.5, 30.128]"
4,1672678736720.5684,66.328,2,"[36.188, 30.14]"
5,1672678751922.5688,66.472,2,"[36.632, 29.84]"
6,1672678767088.0002,68.548,2,"[38.0, 30.548]"
7,1672678782252.2722,69.12,2,"[37.816, 31.304]"
8,1672678797417.8008,68.72,2,"[37.528, 31.192]"
9,1672678812589.381,68.22,2,"[37.504, 30.716]"
10,1672678827770.3772,68.72,2,"[37.716, 31.004]"
11,1672678842941.9976,69.26400000000001,2,"[38.688, 30.576]"
12,1672678858152.3845,67.696,2,"[37.264, 30.432]"
13,1672678873317.2217,68.656,2,"[38.068, 30.588]"
14,1672678888511.357,68.176,2,"[37.348, 30.828]"
