,time,master,worker
0,1671912731637.6235,6090.332,11315.76
1,1671912716608.5764,6090.904,10999.476
2,1671912701583.0852,6090.568,11258.2
3,1671912686560.6333,6087.348,11396.388
4,1671912671528.4758,6083.404,11342.752
5,1671912656498.75,6088.4,11400.892
6,1671912641473.073,6088.484,11277.452
7,1671912626438.2124,6093.324,11381.764
8,1671912611403.881,6090.26,11282.2
9,1671912596369.467,6089.512,11385.436
10,1671912581335.498,6090.276,11277.94
11,1671912566300.3406,6087.188,11354.896
12,1671912551265.4736,6085.988,11232.016
13,1671912536236.496,6140.524,11494.804
14,1671912521205.959,6074.708,11363.576
15,1671912506174.095,6080.14,11461.012
