,time,master,worker
0,1672744521902.8562,6170.512,11486.244
1,1672744506872.5288,6172.136,11366.848
2,1672744491840.6255,6174.024,11523.176
3,1672744476807.009,6172.876,11351.476
4,1672744461781.603,6140.392,11476.376
5,1672744446761.7017,6139.472,10995.808
6,1672744431727.3418,6170.216,11443.5
7,1672744416692.666,6170.888,10966.904
8,1672744401669.4966,6167.996,11468.976
9,1672744386638.5051,6163.444,11007.36
10,1672744371605.197,6168.648,11440.12
11,1672744356578.9067,6200.616,11070.968
12,1672744341544.0156,6200.612,11486.248
13,1672744326516.1804,6198.932,11034.988
14,1672744311481.5403,6102.324,11495.632
15,1672744296460.29,6103.236,11083.88
