,time,observed
0,1672190931169.8022,2
1,1672190946352.829,2
2,1672190961533.5164,4
3,1672190976712.2307,4
4,1672190991900.7715,1
5,1672191007079.0505,1
6,1672191022274.3167,3
7,1672191037446.6807,3
8,1672191052618.3374,4
9,1672191067793.2104,4
10,1672191082969.096,1
11,1672191098162.9216,1
12,1672191113377.509,3
13,1672191128551.8318,3
14,1672191143738.6482,3
