,time,avg,replicas,for pod
0,1672190931169.8022,61.656023,2,"[50.03819, 11.617833]"
1,1672190946352.829,63.172483,2,"[49.46015, 13.712333]"
2,1672190961533.5164,83.995358,3,"[50.077545, 18.869075, 15.048738]"
3,1672190976712.2307,47.828936,1,[47.828936]
4,1672190991900.7715,48.769077,1,[48.769077]
5,1672191007079.0505,49.18835,1,[49.18835]
6,1672191022274.3167,120.708619,3,"[50.230907, 24.753005, 45.724707]"
7,1672191037446.6807,107.70273,3,"[46.951098, 15.026925, 45.724707]"
8,1672191052618.3374,116.681388,4,"[46.997849, 16.940599, 16.888719, 35.854221]"
9,1672191067793.2104,17.383173,1,[17.383173]
10,1672191082969.096,49.254908,1,[49.254908]
11,1672191098162.9216,49.778043,1,[49.778043]
12,1672191113377.509,49.299983,1,[49.299983]
13,1672191128551.8318,112.882555,3,"[45.933983, 49.910536, 17.038036]"
14,1672191143738.6482,99.925186,3,"[32.51921, 49.797255, 17.608721]"
