,time,avg,replicas,for pod
0,1672705872876.1892,134.58735,4,"[27.531614, 47.952457, 26.471161, 32.632118]"
1,1672705888036.441,127.13039500000001,5,"[36.286776, 12.894591, 48.100186, 15.680436, 14.168406]"
2,1672705903212.0544,107.66249099999999,4,"[35.393844, 17.41216, 36.869689, 17.986798]"
3,1672705918378.3826,49.19679,1,[49.19679]
4,1672705933570.363,49.480344,1,[49.480344]
5,1672705948739.9856,49.949319,1,[49.949319]
6,1672705963919.847,76.031881,2,"[48.720284, 27.311597]"
7,1672705979091.6797,74.104432,2,"[49.762201, 24.342231]"
8,1672705994254.621,69.090689,2,"[49.631644, 19.459045]"
9,1672706009425.9402,76.21773300000001,2,"[49.631644, 26.586089]"
10,1672706024591.5747,117.88122,3,"[49.985922, 20.534948, 47.36035]"
11,1672706039789.0999,104.033266,3,"[34.01942, 23.652085, 46.361761]"
12,1672706054978.8052,95.01448500000001,3,"[37.704429, 17.527816, 39.78224]"
13,1672706070146.9722,46.734309,1,[46.734309]
14,1672706085317.7166,9.294133,1,[9.294133]
