,time,avg,replicas,for pod
0,1671865196688.3374,2.229298,1,[2.229298]
1,1671865211849.2258,12.548503,1,[12.548503]
2,1671865227015.2437,49.688527,1,[49.688527]
3,1671865242179.3323,50.384829,1,[50.384829]
4,1671865257328.691,88.85529199999999,2,"[39.843798, 49.011494]"
5,1671865272470.2166,20.175998,1,[20.175998]
6,1671865287654.7117,48.664042,1,[48.664042]
7,1671865302817.763,150.849537,4,"[27.052751, 48.188242, 27.135833, 48.472711]"
8,1671865317978.5232,123.226992,4,"[16.842493, 49.536668, 14.292553, 42.555278]"
9,1671865333177.0632,131.096936,4,"[19.243042, 47.674316, 14.428062, 49.751516]"
10,1671865348338.1243,49.423644,1,[49.423644]
11,1671865363499.086,50.584685,1,[50.584685]
12,1671865378660.1204,83.777435,2,"[49.645589, 34.131846]"
13,1671865393861.5989,148.085684,4,"[41.689432, 30.627863, 46.970938, 28.797451]"
14,1671865409023.699,49.04227,1,[49.04227]
