,time,master,worker
0,1672399324095.5835,6201.608,11504.964
1,1672399309061.123,6201.256,11225.26
2,1672399294026.002,6196.636,11514.68
3,1672399279001.2441,6202.956,11211.348
4,1672399263965.9858,6200.084,11429.676
5,1672399248930.5854,6199.48,11241.008
6,1672399233890.111,6203.628,11450.412
7,1672399218862.1462,6203.096,11185.596
8,1672399203827.5476,6199.92,11412.744
9,1672399188791.9387,6197.64,11235.676
10,1672399173759.0388,6199.48,11428.26
11,1672399158724.0693,6200.84,11059.864
12,1672399143688.6526,6204.392,11385.712
13,1672399128653.2002,6204.896,11039.648
14,1672399113633.0457,6200.248,11392.316
15,1672399098598.529,6135.016,11046.052
