,time,avg,replicas,for pod
0,1672399098711.5647,98.612,3,"[33.304, 34.344, 30.964]"
1,1672399113901.6572,31.872,1,[31.872]
2,1672399129060.9578,32.136,1,[32.136]
3,1672399144218.8362,31.84,1,[31.84]
4,1672399159386.1978,32.188,1,[32.188]
5,1672399174554.3188,63.367999999999995,2,"[32.836, 30.532]"
6,1672399189720.852,31.732,1,[31.732]
7,1672399204878.612,32.764,1,[32.764]
8,1672399220032.4287,32.016,1,[32.016]
9,1672399235190.5393,31.84,1,[31.84]
10,1672399250355.8188,65.3,2,"[35.236, 30.064]"
11,1672399265513.1396,31.544,1,[31.544]
12,1672399280675.8657,32.528,1,[32.528]
13,1672399295833.9563,32.296,1,[32.296]
14,1672399311000.8875,57.916,2,"[32.376, 25.54]"
