,time,master,worker
0,1671780170087.5325,137.46359,5471.835759
1,1671780155053.3418,198.388377,5972.846825
2,1671780140018.2478,310.229153,5465.041158
3,1671780124983.6287,193.948004,5763.136148
4,1671780109949.3037,184.180486,5676.288665
5,1671780094925.2493,292.472148,6139.608894
6,1671780079894.5854,178.695245,5427.905866
7,1671780064865.8308,172.098698,6164.043233
8,1671780049831.5198,187.529599,5311.783173
9,1671780034796.8167,245.569902,6543.015774
10,1671780019762.7085,347.376597,5419.304778
11,1671780004729.265,260.58171,6684.73467
12,1671779989695.285,186.728029,5215.02299
13,1671779974673.5605,472.41653,6438.697927
14,1671779959636.982,177.14911,5403.81696
15,1671779944609.9988,169.205562,5669.983026
