,time,avg,replicas,for pod
0,1672338353283.52,51.460705000000004,2,"[15.888128, 35.572577]"
1,1672338368456.122,67.572255,2,"[18.143228, 49.429027]"
2,1672338383627.2212,62.268154,2,"[13.024403, 49.243751]"
3,1672338398798.5564,72.128315,2,"[21.882975, 50.24534]"
4,1672338413974.9583,67.13807,2,"[17.146864, 49.991206]"
5,1672338429144.275,76.980667,2,"[26.901101, 50.079566]"
6,1672338444315.2563,65.915497,2,"[16.113403, 49.802094]"
7,1672338459494.7996,69.482745,2,"[19.733442, 49.749303]"
8,1672338474673.691,73.806572,2,"[24.150956, 49.655616]"
9,1672338489847.7944,86.206281,2,"[36.550665, 49.655616]"
10,1672338505042.3823,76.130911,2,"[25.543137, 50.587774]"
11,1672338520214.4631,61.687122,2,"[12.059218, 49.627904]"
12,1672338535385.7192,69.877683,2,"[20.048978, 49.828705]"
13,1672338550556.0269,75.443843,2,"[25.833977, 49.609866]"
14,1672338565720.7932,69.329587,2,"[19.336997, 49.99259]"
