,time,observed
0,1671760973517.4043,3
1,1671760988683.2754,3
2,1671761003850.8496,2
3,1671761019022.3706,2
4,1671761034196.154,2
5,1671761049367.0188,2
6,1671761064540.0562,2
7,1671761079702.0422,3
8,1671761094877.1443,3
9,1671761110101.4136,3
10,1671761125293.0386,2
11,1671761140466.7703,2
12,1671761155642.2808,2
13,1671761170819.29,3
14,1671761185995.997,3
