,time,avg,replicas,for pod
0,1671782826672.8665,157.89060500000002,5,"[48.137856, 45.722631, 17.31451, 20.461075, 26.254533]"
1,1671782841853.6653,169.33637,9,"[15.700257, 7.188236, 10.968921, 2.967907, 46.761018, 8.06552, 14.325968, 14.708417, 48.650126]"
2,1671782857126.4226,184.111904,8,"[41.023555, 14.743323, 27.48231, 10.032125, 12.050715, 9.341608, 25.728331, 43.709937]"
3,1671782872309.6877,15.06672,1,[15.06672]
4,1671782887487.0442,47.457193,1,[47.457193]
5,1671782902659.4756,49.686928,1,[49.686928]
6,1671782917818.5579,97.892338,2,"[47.875778, 50.01656]"
7,1671782932992.5564,73.464591,2,"[47.668911, 25.79568]"
8,1671782948155.0923,72.132745,2,"[49.717221, 22.415524]"
9,1671782963310.8525,64.803036,2,"[49.717221, 15.085815]"
10,1671782978505.8499,107.74155,3,"[50.068545, 16.058722, 41.614283]"
11,1671782993665.934,86.59490500000001,3,"[48.736868, 18.20408, 19.653957]"
12,1671783008841.2808,89.89415199999999,3,"[39.37419, 6.048064, 44.471898]"
13,1671783024010.147,1.046019,1,[1.046019]
14,1671783039176.9048,7.776055,1,[7.776055]
