,time,master,worker
0,1672037795507.9019,287.244031,6416.411475
1,1672037780473.2769,378.744883,5045.183861
2,1672037765436.7112,281.805419,6231.881501
3,1672037750414.088,364.703141,5054.30316
4,1672037735378.9539,409.971512,6255.571509
5,1672037720337.7678,422.804721,5539.272153
6,1672037705301.217,332.897211,6390.119214
7,1672037690278.692,377.118869,5349.462361
8,1672037675245.1687,433.180315,6170.288427
9,1672037660224.6694,424.196203,5867.744675
10,1672037645201.2397,271.078475,5788.149405
11,1672037630170.0437,531.465116,6060.970099
12,1672037615138.1694,276.204008,5252.842648
13,1672037600102.804,548.074567,5966.147978
14,1672037585075.2397,128.53656,5600.341121
15,1672037570045.2065,156.903606,5750.054939
