,time,avg,replicas,for pod
0,1672037570341.922,67.28399999999999,2,"[36.552, 30.732]"
1,1672037585526.4739,67.464,2,"[37.224, 30.24]"
2,1672037600713.5417,153.536,5,"[28.08, 28.392, 37.76, 29.176, 30.128]"
3,1672037615907.511,30.352,1,[30.352]
4,1672037631122.505,32.1,1,[32.1]
5,1672037646333.7886,32.112,1,[32.112]
6,1672037661536.4924,117.33200000000001,4,"[29.824, 27.064, 29.824, 30.62]"
7,1672037676731.2283,30.432,1,[30.432]
8,1672037691978.171,31.452,1,[31.452]
9,1672037707172.0884,31.616,1,[31.616]
10,1672037722373.825,87.548,3,"[28.048, 28.564, 30.936]"
11,1672037737573.7234,30.148,1,[30.148]
12,1672037752801.5513,33.404,1,[33.404]
13,1672037768000.6006,60.772000000000006,2,"[29.376, 31.396]"
14,1672037783206.4636,231.89999999999998,8,"[27.38, 26.632, 27.96, 24.552, 28.604, 33.252, 32.66, 30.86]"
