,time,avg,replicas,for pod
0,1672037570341.922,58.920278999999994,2,"[49.511216, 9.409063]"
1,1672037585526.4739,40.204244,2,"[34.208863, 5.995381]"
2,1672037600713.5417,178.131972,5,"[22.653345, 42.918119, 49.54454, 43.637798, 19.37817]"
3,1672037615907.511,17.844703,1,[17.844703]
4,1672037631122.505,48.270893,1,[48.270893]
5,1672037646333.7886,50.071107,1,[50.071107]
6,1672037661536.4924,168.287743,4,"[38.355207, 49.01514, 41.58399, 39.333406]"
7,1672037676731.2283,15.905641,1,[15.905641]
8,1672037691978.171,47.792649,1,[47.792649]
9,1672037707172.0884,49.935253,1,[49.935253]
10,1672037722373.825,126.32570999999999,3,"[39.451059, 37.00861, 49.866041]"
11,1672037737573.7234,17.595662,1,[17.595662]
12,1672037752801.5513,46.956583,1,[46.956583]
13,1672037768000.6006,86.61997199999999,2,"[40.600862, 46.01911]"
14,1672037783206.4636,269.166208,8,"[24.66954, 48.013642, 22.734681, 47.828647, 16.477853, 49.114805, 43.198288, 17.128752]"
