,time,avg,replicas,for pod
0,1672531704667.6062,14.279775,1,[14.279775]
1,1672531719827.7751,48.716149,1,[48.716149]
2,1672531735001.548,0.0,0,[]
3,1672531750188.0676,50.576083,1,[50.576083]
4,1672531765365.919,93.066439,2,"[44.850131, 48.216308]"
5,1672531780519.3433,42.981753,1,[42.981753]
6,1672531795680.6375,73.086559,2,"[23.192137, 49.894422]"
7,1672531810841.1106,68.40207699999999,2,"[18.251846, 50.150231]"
8,1672531826034.274,71.043154,2,"[21.548376, 49.494778]"
9,1672531841246.556,75.509105,2,"[24.675898, 50.833207]"
10,1672531856411.3713,73.928736,2,"[23.723544, 50.205192]"
11,1672531871577.5686,66.856056,2,"[17.530574, 49.325482]"
12,1672531886738.5469,62.470034999999996,2,"[12.40537, 50.064665]"
13,1672531901898.7773,64.082437,2,"[13.944373, 50.138064]"
14,1672531917060.1487,72.973329,2,"[23.208396, 49.764933]"
