,time,avg,replicas,for pod
0,1672244953797.9634,66.844,2,"[37.784, 29.06]"
1,1672244968964.807,125.472,4,"[37.736, 27.432, 29.336, 30.968]"
2,1672244984132.7832,130.34,4,"[37.756, 28.364, 28.492, 35.728]"
3,1672244999300.279,132.316,4,"[37.3, 28.516, 29.0, 37.5]"
4,1672245014469.6777,38.364,1,[38.364]
5,1672245029633.4636,38.86,1,[38.86]
6,1672245044804.4036,67.196,2,"[39.16, 28.036]"
7,1672245059980.2898,67.492,2,"[38.924, 28.568]"
8,1672245075154.8486,67.56,2,"[38.568, 28.992]"
9,1672245090333.3064,67.04,2,"[38.356, 28.684]"
10,1672245105496.4624,67.892,2,"[39.048, 28.844]"
11,1672245120658.4846,99.552,3,"[38.088, 32.628, 28.836]"
12,1672245135848.1697,103.348,3,"[38.088, 36.448, 28.812]"
13,1672245151028.44,103.8,3,"[38.58, 36.252, 28.968]"
14,1672245166201.185,132.552,4,"[28.624, 38.58, 36.456, 28.892]"
