,time,avg,replicas,for pod
0,1672274966644.3945,25.404513,1,[25.404513]
1,1672274981817.8833,48.514358,1,[48.514358]
2,1672274996992.518,0.0,0,[]
3,1672275012175.424,49.739303,1,[49.739303]
4,1672275027363.8274,49.961854,1,[49.961854]
5,1672275042534.7925,177.632755,4,"[35.144434, 46.809039, 48.025474, 47.653808]"
6,1672275057731.7102,12.118122,1,[12.118122]
7,1672275072917.2869,48.83677,1,[48.83677]
8,1672275088100.4773,127.41766199999999,3,"[43.347477, 47.604108, 36.466077]"
9,1672275103311.809,144.617173,4,"[28.089182, 40.002364, 30.731002, 45.794625]"
10,1672275118509.1296,48.649462,1,[48.649462]
11,1672275133732.7495,89.694012,2,"[39.943491, 49.750521]"
12,1672275148921.6416,118.65850200000001,3,"[48.647067, 48.504609, 21.506826]"
13,1672275164094.0286,131.11034600000002,4,"[48.647067, 16.889246, 46.783565, 18.790468]"
14,1672275179297.789,129.179167,5,"[38.433875, 15.590678, 44.108304, 15.223727, 15.822583]"
