,time,avg,replicas,for pod
0,1672547554332.669,73.254363,2,"[50.557736, 22.696627]"
1,1672547569499.193,70.73159,2,"[49.416888, 21.314702]"
2,1672547584658.428,145.536653,4,"[49.52601, 26.323776, 33.406112, 36.280755]"
3,1672547599826.261,16.828168,1,[16.828168]
4,1672547615006.272,48.836127,1,[48.836127]
5,1672547630168.7917,49.667767,1,[49.667767]
6,1672547645330.514,158.255675,4,"[47.86562, 48.753457, 31.338355, 30.298243]"
7,1672547660490.4612,20.20923,1,[20.20923]
8,1672547675654.8733,47.148943,1,[47.148943]
9,1672547690816.5266,50.672222,1,[50.672222]
10,1672547705981.044,114.09772299999999,5,"[38.301905, 37.139752, 4.793384, 18.422535, 15.440147]"
11,1672547721141.0962,2.715834,1,[2.715834]
12,1672547736301.7656,0.607611,1,[0.607611]
13,1672547751467.3425,12.149583,1,[12.149583]
14,1672547766652.559,8.386488,1,[8.386488]
