,time,avg,replicas,for pod
0,1671895455644.2617,11.058592,3,"[2.322923, 7.05239, 1.683279]"
1,1671895470812.59,29.163671,1,[29.163671]
2,1671895485985.8362,50.487359,1,[50.487359]
3,1671895501154.5396,49.859969,1,[49.859969]
4,1671895516329.986,49.355175,1,[49.355175]
5,1671895531502.3474,73.916429,2,"[48.376538, 25.539891]"
6,1671895546680.0435,26.4884,1,[26.4884]
7,1671895561853.0295,50.241062,1,[50.241062]
8,1671895577025.203,49.961758,1,[49.961758]
9,1671895592191.5266,49.720312,1,[49.720312]
10,1671895607363.103,74.942464,2,"[46.404297, 28.538167]"
11,1671895622520.5442,86.391864,2,"[49.641477, 36.750387]"
12,1671895637700.4653,72.375574,2,"[50.213263, 22.162311]"
13,1671895652873.423,75.540576,2,"[49.37667, 26.163906]"
14,1671895668041.0059,110.785078,3,"[45.89769, 48.975319, 15.912069]"
