,time,avg,replicas,for pod
0,1671656170216.4653,29.48,1,[29.48]
1,1671656185425.7605,30.912,1,[30.912]
2,1671656200613.1626,31.62,1,[31.62]
3,1671656215828.767,30.948,1,[30.948]
4,1671656231021.6812,177.908,6,"[30.12, 27.176, 26.688, 27.592, 32.952, 33.38]"
5,1671656246211.3472,29.216,1,[29.216]
6,1671656261405.885,31.132,1,[31.132]
7,1671656276602.6135,59.568,2,"[30.504, 29.064]"
8,1671656291796.007,30.78,1,[30.78]
9,1671656306993.807,31.156,1,[31.156]
10,1671656322179.597,113.056,4,"[30.484, 28.316, 24.952, 29.304]"
11,1671656337379.947,210.332,7,"[29.544, 28.384, 34.92, 27.4, 34.356, 28.352, 27.376]"
12,1671656352584.294,29.392,1,[29.392]
13,1671656367799.0894,31.928,1,[31.928]
14,1671656383061.441,155.268,5,"[29.9, 35.624, 27.608, 33.64, 28.496]"
