,time,observed
0,1672494244372.1155,2
1,1672494259523.4873,2
2,1672494274676.183,2
3,1672494289816.6082,2
4,1672494304969.3486,2
5,1672494320121.0933,2
6,1672494335273.3782,2
7,1672494350442.438,2
8,1672494365589.2224,2
9,1672494380738.4978,2
10,1672494395897.3635,2
11,1672494411045.5752,2
12,1672494426214.1047,2
13,1672494441357.4517,2
14,1672494456498.8354,2
