,time,avg,replicas,for pod
0,1672183728138.075,69.872,2,"[38.556, 31.316]"
1,1672183743327.5256,70.95599999999999,2,"[38.86, 32.096]"
2,1672183758514.1287,71.092,2,"[39.032, 32.06]"
3,1672183773695.4775,71.30799999999999,2,"[39.312, 31.996]"
4,1672183788881.3884,72.268,2,"[39.672, 32.596]"
5,1672183804069.3352,71.328,2,"[38.724, 32.604]"
6,1672183819255.7678,72.372,2,"[38.992, 33.38]"
7,1672183834445.3623,70.66,2,"[38.732, 31.928]"
8,1672183849635.9363,71.112,2,"[38.844, 32.268]"
9,1672183864815.662,69.984,2,"[38.096, 31.888]"
10,1672183879993.9688,70.828,2,"[38.604, 32.224]"
11,1672183895161.6287,71.316,2,"[39.184, 32.132]"
12,1672183910346.4573,69.328,2,"[38.108, 31.22]"
13,1672183925527.3962,70.856,2,"[38.716, 32.14]"
14,1672183940708.7886,71.71600000000001,2,"[39.068, 32.648]"
