,time,avg,replicas,for pod
0,1672271605253.5825,59.792,2,"[28.82, 30.972]"
1,1672271620435.3582,120.11600000000001,4,"[29.08, 27.94, 30.1, 32.996]"
2,1672271635613.6501,28.94,1,[28.94]
3,1672271650800.3833,31.42,1,[31.42]
4,1672271665988.238,31.852,1,[31.852]
5,1672271681159.6138,67.152,2,"[30.468, 36.684]"
6,1672271696346.4836,67.092,2,"[30.476, 36.616]"
7,1672271711552.0537,68.2,2,"[30.316, 37.884]"
8,1672271726733.0542,100.164,3,"[31.364, 30.488, 38.312]"
9,1672271741917.1536,103.392,3,"[34.932, 30.148, 38.312]"
10,1672271757092.9128,30.316,1,[30.316]
11,1672271772276.8406,31.608,1,[31.608]
12,1672271787448.6892,31.476,1,[31.476]
13,1672271802618.3394,88.62400000000001,3,"[30.564, 30.172, 27.888]"
14,1672271817791.9185,33.212,1,[33.212]
