,time,avg,replicas,for pod
0,1672034208396.0186,67.988,2,"[28.88, 39.108]"
1,1672034223598.0166,68.5,2,"[29.392, 39.108]"
2,1672034238822.0063,67.324,2,"[29.276, 38.048]"
3,1672034254013.5554,210.58799999999997,7,"[28.056, 29.172, 39.032, 25.152, 32.372, 28.592, 28.212]"
4,1672034269228.429,101.55600000000001,3,"[29.476, 37.02, 35.06]"
5,1672034284411.525,31.38,1,[31.38]
6,1672034299604.3137,30.0,1,[30.0]
7,1672034314881.527,148.628,5,"[30.476, 28.016, 33.804, 26.468, 29.864]"
8,1672034330081.1199,35.94,1,[35.94]
9,1672034345292.3054,37.756,1,[37.756]
10,1672034360497.9202,37.92,1,[37.92]
11,1672034375686.045,153.844,5,"[38.648, 30.04, 28.256, 28.492, 28.408]"
12,1672034390877.8677,37.932,1,[37.932]
13,1672034406070.546,0.0,0,[]
14,1672034421267.318,59.152,2,"[32.228, 26.924]"
