,time,avg,replicas,for pod
0,1671776102385.844,37.188,1,[37.188]
1,1671776117556.4639,66.94800000000001,2,"[37.896, 29.052]"
2,1671776132728.0535,122.952,4,"[37.896, 28.096, 29.024, 27.936]"
3,1671776147899.802,37.8,1,[37.8]
4,1671776163065.4521,37.728,1,[37.728]
5,1671776178236.0168,38.764,1,[38.764]
6,1671776193433.284,93.768,3,"[38.024, 27.832, 27.912]"
7,1671776208610.7004,37.516,1,[37.516]
8,1671776223804.6191,38.464,1,[38.464]
9,1671776238979.3762,37.78,1,[37.78]
10,1671776254161.0002,94.476,3,"[37.884, 28.504, 28.088]"
11,1671776269327.8052,159.79999999999998,5,"[38.964, 28.056, 28.244, 35.62, 28.916]"
12,1671776284499.017,157.492,5,"[37.632, 27.86, 28.512, 35.62, 27.868]"
13,1671776299680.8193,205.892,7,"[37.632, 28.052, 24.92, 23.548, 28.744, 35.076, 27.92]"
14,1671776314853.0251,290.24,10,"[27.72, 37.648, 28.068, 25.072, 27.444, 27.708, 24.776, 28.856, 35.076, 27.872]"
