,time,avg,replicas,for pod
0,1672169802252.0947,60.036891,2,"[49.840565, 10.196326]"
1,1672169817417.698,67.344851,2,"[49.742864, 17.601987]"
2,1672169832576.3538,135.516963,4,"[50.047247, 32.142, 27.633036, 25.69468]"
3,1672169847752.0103,149.034437,5,"[46.870171, 47.132126, 15.106328, 22.641905, 17.283907]"
4,1672169862974.0327,38.05433,1,[38.05433]
5,1672169878124.927,114.94575900000001,3,"[49.970999, 33.03061, 31.94415]"
6,1672169893301.0015,125.589445,3,"[47.482601, 47.372045, 30.734799]"
7,1672169908582.6062,144.188637,4,"[46.383635, 28.770435, 47.372045, 21.662522]"
8,1672169923754.4995,35.867357,1,[35.867357]
9,1672169938928.0803,86.874922,2,"[50.16128, 36.713642]"
10,1672169954132.2224,112.89069599999999,3,"[49.761989, 30.310329, 32.818378]"
11,1672169969297.2856,87.892585,3,"[49.889691, 17.882141, 20.120753]"
12,1672169984532.9568,130.548396,4,"[49.608791, 48.154868, 18.323442, 14.461295]"
13,1672169999699.363,133.683978,5,"[24.943796, 49.724299, 19.617115, 10.956272, 28.442496]"
14,1672170014880.5012,145.015961,5,"[45.484215, 44.080896, 35.181427, 7.147226, 13.122197]"
