,time,observed
0,1672366445041.0547,1
1,1672366460215.5986,1
2,1672366475416.8079,5
3,1672366490592.1013,10
4,1672366505771.1335,1
5,1672366520952.0725,1
6,1672366536147.0151,5
7,1672366551323.476,10
8,1672366566503.6633,13
9,1672366581704.9187,1
10,1672366596926.919,1
11,1672366612280.276,10
12,1672366627464.7695,1
13,1672366642670.262,1
14,1672366657869.6936,5
