,time,observed
0,1673453266279.999,5
1,1673453281467.9673,1
2,1673453296653.2732,1
3,1673453311800.5686,2
4,1673453326953.9568,2
5,1673453342098.416,3
6,1673453357255.6238,3
7,1673453372431.6074,3
8,1673453387577.2297,4
9,1673453402727.2231,4
10,1673453417904.2344,4
11,1673453433063.9465,5
12,1673453448215.0337,5
13,1673453463373.5981,1
14,1673453478517.0105,1
