,time,master,worker
0,1672558106481.4172,5932.0,11510.1
1,1672558091450.5378,6071.68,10863.536
2,1672558076417.3208,6057.736,11385.584
3,1672558061383.6968,6117.828,10924.248
4,1672558046353.8586,6111.832,11420.852
5,1672558031332.402,6081.912,10897.324
6,1672558016298.601,6126.864,11379.096
7,1672558001264.6704,6098.5,10871.092
8,1672557986230.5166,6189.172,11439.148
9,1672557971197.3374,6184.824,11033.28
10,1672557956163.7854,6158.976,11419.372
11,1672557941124.7356,6157.872,10799.656
12,1672557926094.5344,6154.056,11361.616
13,1672557911060.6655,6155.36,10874.992
14,1672557896037.774,6058.672,11372.016
15,1672557881003.7188,6127.912,10849.596
