,time,avg,replicas,for pod
0,1671915628219.0078,67.812,2,"[37.928, 29.884]"
1,1671915643384.5398,69.51599999999999,2,"[37.928, 31.588]"
2,1671915658542.2803,68.432,2,"[38.044, 30.388]"
3,1671915673714.2468,68.104,2,"[37.844, 30.26]"
4,1671915688883.1873,67.46000000000001,2,"[37.844, 29.616]"
5,1671915704042.6704,68.05199999999999,2,"[38.116, 29.936]"
6,1671915719214.764,68.2,2,"[38.232, 29.968]"
7,1671915734384.5183,68.336,2,"[37.932, 30.404]"
8,1671915749550.2478,69.25999999999999,2,"[38.748, 30.512]"
9,1671915764718.3599,69.668,2,"[38.616, 31.052]"
10,1671915779888.199,68.588,2,"[37.8, 30.788]"
11,1671915795047.2,68.83200000000001,2,"[37.968, 30.864]"
12,1671915810215.263,67.492,2,"[37.176, 30.316]"
13,1671915825377.279,68.292,2,"[37.808, 30.484]"
14,1671915840546.6934,70.25200000000001,2,"[37.884, 32.368]"
