,time,avg,replicas,for pod
0,1672698427784.734,37.652,1,[37.652]
1,1672698442946.7734,37.652,1,[37.652]
2,1672698458100.5667,39.388,1,[39.388]
3,1672698473264.9153,39.388,1,[39.388]
4,1672698488429.251,39.504,1,[39.504]
5,1672698503591.2222,39.052,1,[39.052]
6,1672698518778.742,67.464,2,"[39.024, 28.44]"
7,1672698533950.5925,67.784,2,"[38.648, 29.136]"
8,1672698549108.6304,68.64,2,"[38.076, 30.564]"
9,1672698564272.049,68.412,2,"[38.892, 29.52]"
10,1672698579437.288,68.492,2,"[38.692, 29.8]"
11,1672698594599.3333,69.436,2,"[39.024, 30.412]"
12,1672698609789.3606,68.232,2,"[38.664, 29.568]"
13,1672698625083.479,102.33600000000001,3,"[39.188, 30.352, 32.796]"
14,1672698640245.214,70.04400000000001,2,"[39.072, 30.972]"
