,time,observed
0,1672766871179.0186,2
1,1672766886337.8313,2
2,1672766901491.136,4
3,1672766916720.3618,4
4,1672766931881.653,6
5,1672766947080.6782,6
6,1672766962260.8013,1
7,1672766977424.401,1
8,1672766992566.962,3
9,1672767007726.4407,3
10,1672767022876.8293,4
11,1672767038037.1543,4
12,1672767053191.6519,6
13,1672767068342.2104,6
14,1672767083501.6255,5
