,time,avg,replicas,for pod
0,1672415665641.13,62.128,2,"[30.792, 31.336]"
1,1672415680813.0,68.184,2,"[36.54, 31.644]"
2,1672415695983.0503,66.75999999999999,2,"[36.54, 30.22]"
3,1672415711139.377,156.012,5,"[27.536, 37.432, 31.844, 31.524, 27.676]"
4,1672415726299.2812,158.768,5,"[28.312, 36.92, 35.512, 30.632, 27.392]"
5,1672415741468.0364,162.024,5,"[28.1, 36.768, 36.92, 31.0, 29.236]"
6,1672415756666.954,30.536,1,[30.536]
7,1672415771837.812,32.6,1,[32.6]
8,1672415787005.9165,55.903999999999996,2,"[31.628, 24.276]"
9,1672415802174.2715,93.216,3,"[27.624, 30.536, 35.056]"
10,1672415817343.1934,30.504,1,[30.504]
11,1672415832508.3135,32.616,1,[32.616]
12,1672415847675.5554,92.552,3,"[34.148, 27.628, 30.776]"
13,1672415862846.8872,122.53999999999999,4,"[36.644, 25.98, 28.84, 31.076]"
14,1672415878001.602,130.12,4,"[36.844, 33.972, 28.628, 30.676]"
