,time,master,worker
0,1671817872527.883,510.870019,6310.362941
1,1671817857504.5334,386.668299,5536.596697
2,1671817842479.8955,309.471658,6520.943578
3,1671817827442.8687,342.967539,4654.759502
4,1671817812406.563,361.972987,6127.300172
5,1671817797372.263,411.615589,5259.283609
6,1671817782351.2285,254.353182,5955.273069
7,1671817767314.0396,547.140228,5775.132897
8,1671817752284.4785,332.767446,6018.371075
9,1671817737265.0105,438.483641,5616.328843
10,1671817722234.0906,337.373451,5813.252342
11,1671817707200.7913,192.580255,5375.881828
12,1671817692165.0586,167.032673,6331.400232
13,1671817677130.3584,370.20388,5473.440198
14,1671817662104.6084,169.035682,6142.196428
15,1671817647069.2368,216.864556,5383.172923
