,time,avg,replicas,for pod
0,1671751127861.845,69.004,2,"[38.764, 30.24]"
1,1671751143038.9473,68.928,2,"[38.58, 30.348]"
2,1671751158219.3828,69.24799999999999,2,"[38.58, 30.668]"
3,1671751173413.0193,70.368,2,"[39.068, 31.3]"
4,1671751188616.9849,68.864,2,"[38.564, 30.3]"
5,1671751203791.265,68.996,2,"[38.428, 30.568]"
6,1671751218971.22,69.23599999999999,2,"[38.248, 30.988]"
7,1671751234152.958,69.444,2,"[38.412, 31.032]"
8,1671751249323.76,69.836,2,"[38.412, 31.424]"
9,1671751264498.4617,69.408,2,"[39.008, 30.4]"
10,1671751279692.6055,68.736,2,"[37.7, 31.036]"
11,1671751294885.024,69.148,2,"[38.696, 30.452]"
12,1671751310060.0974,69.28399999999999,2,"[38.66, 30.624]"
13,1671751325220.9417,69.752,2,"[37.964, 31.788]"
14,1671751340381.2131,68.62,2,"[38.184, 30.436]"
