,time,avg,replicas,for pod
0,1672595825182.2053,103.64800000000001,3,"[37.408, 36.904, 29.336]"
1,1672595840347.6594,103.032,3,"[38.032, 36.164, 28.836]"
2,1672595855533.0168,160.656,5,"[37.856, 36.724, 28.648, 28.824, 28.604]"
3,1672595870695.6787,37.312,1,[37.312]
4,1672595885885.1714,39.028,1,[39.028]
5,1672595901057.9011,38.868,1,[38.868]
6,1672595916232.7412,93.792,3,"[28.128, 38.768, 26.896]"
7,1672595931431.2783,102.74799999999999,3,"[29.116, 38.0, 35.632]"
8,1672595946605.1577,129.988,4,"[27.728, 28.924, 37.704, 35.632]"
9,1672595961770.5154,160.316,5,"[27.948, 28.244, 29.42, 37.896, 36.808]"
10,1672595976938.2327,28.488,1,[28.488]
11,1672595992095.6074,31.148,1,[31.148]
12,1672596007291.8022,30.904,1,[30.904]
13,1672596022462.286,83.47999999999999,3,"[31.764, 25.176, 26.54]"
14,1672596037634.634,87.616,3,"[29.472, 25.176, 32.968]"
