,time,avg,replicas,for pod
0,1672196453589.699,49.394484,1,[49.394484]
1,1672196468775.8315,50.073886,1,[50.073886]
2,1672196483957.873,81.470941,2,"[49.931931, 31.53901]"
3,1672196499137.4456,63.815585999999996,2,"[50.017936, 13.79765]"
4,1672196514317.252,118.396583,3,"[49.81631, 48.457148, 20.123125]"
5,1672196529554.4485,97.968638,3,"[49.971456, 38.048022, 9.94916]"
6,1672196544777.8066,48.569153,1,[48.569153]
7,1672196559964.0388,49.552964,1,[49.552964]
8,1672196575154.1663,50.431573,1,[50.431573]
9,1672196590340.067,75.438707,2,"[25.62811, 49.810597]"
10,1672196605519.7131,64.108424,2,"[13.882091, 50.226333]"
11,1672196620695.3684,109.072633,3,"[47.962071, 11.277139, 49.833423]"
12,1672196635881.1682,108.076399,3,"[38.368455, 26.350455, 43.357489]"
13,1672196651060.5352,101.144999,3,"[49.249756, 24.169355, 27.725888]"
14,1672196666246.408,108.424637,4,"[34.644334, 15.357229, 45.630755, 12.792319]"
