,time,master,worker
0,1671783772413.3926,6132.628,11386.008
1,1671783757381.4277,6162.684,11170.86
2,1671783742350.5776,6161.432,11548.468
3,1671783727328.9875,6126.44,11095.444
4,1671783712305.829,6132.124,11545.564
5,1671783697271.2505,6127.78,11193.316
6,1671783682236.895,6126.188,11521.84
7,1671783667213.7715,6124.24,11426.308
8,1671783652180.0981,6124.892,11620.396
9,1671783637146.35,6121.592,11383.852
10,1671783622112.801,6125.04,11578.188
11,1671783607078.8486,6121.448,11370.74
12,1671783592043.87,6149.236,11645.424
13,1671783577009.7358,6152.86,11425.404
14,1671783561975.3442,6138.356,11613.08
15,1671783546942.0144,6128.14,11669.856
