,time,master,worker
0,1672370512035.2524,185.411928,6258.872018
1,1672370497000.847,148.114738,5687.658251
2,1672370481976.4236,168.741429,6045.939655
3,1672370466942.093,168.489289,5534.127785
4,1672370451908.617,165.387336,5905.546602
5,1672370436875.408,142.519055,5585.993111
6,1672370421841.5042,183.998042,5997.996314
7,1672370406806.234,131.755241,5538.731175
8,1672370391773.3313,173.063898,6049.010642
9,1672370376739.115,138.220858,5599.208803
10,1672370361705.8667,177.507641,5755.69046
11,1672370346670.7324,167.926169,5750.408872
12,1672370331637.2278,169.625856,5740.96125
13,1672370316606.9792,161.717508,5600.057857
14,1672370301573.3262,430.424923,6138.135827
15,1672370286548.2002,211.207495,6738.249171
