,time,master,worker
0,1672639517085.2283,129.076229,5993.611878
1,1672639502051.2634,278.154976,5780.117785
2,1672639487017.6682,141.055703,5696.437121
3,1672639471988.8567,196.992367,5903.614531
4,1672639456953.29,237.541825,5692.172879
5,1672639441933.3044,310.488402,6210.684812
6,1672639426911.902,247.987063,5306.209448
7,1672639411884.0256,224.412907,6576.933986
8,1672639396853.358,229.623371,5328.219741
9,1672639381828.8352,304.493838,6469.30293
10,1672639366805.4177,246.737994,5571.831165
11,1672639351770.3647,227.92454,6795.208669
12,1672639336735.9592,232.048879,5340.002727
13,1672639321700.5146,301.626662,6497.085802
14,1672639306677.3025,436.569009,5477.801833
15,1672639291642.235,178.752609,6465.611255
