,time,avg,replicas,for pod
0,1671745124360.5051,61.80800000000001,2,"[30.888, 30.92]"
1,1671745139535.2742,68.156,2,"[31.216, 36.94]"
2,1671745154712.5679,102.804,3,"[31.836, 36.768, 34.2]"
3,1671745169895.6936,103.56400000000001,3,"[32.068, 37.296, 34.2]"
4,1671745185073.7551,104.844,3,"[30.88, 37.152, 36.812]"
5,1671745200252.1228,106.02000000000001,3,"[30.972, 38.292, 36.756]"
6,1671745215440.7563,162.11200000000002,5,"[27.984, 30.788, 38.292, 28.396, 36.652]"
7,1671745230600.1638,37.368,1,[37.368]
8,1671745245777.5857,38.064,1,[38.064]
9,1671745260954.5928,37.668,1,[37.668]
10,1671745276131.413,92.892,3,"[27.9, 27.324, 37.668]"
11,1671745291304.9648,102.16399999999999,3,"[28.688, 35.504, 37.972]"
12,1671745306543.0435,102.29599999999999,3,"[28.508, 36.18, 37.608]"
13,1671745321712.63,155.428,5,"[27.764, 28.496, 36.012, 25.104, 38.052]"
14,1671745336881.0732,64.156,2,"[29.384, 34.772]"
