,time,observed
0,1671745124360.5051,2
1,1671745139535.2742,3
2,1671745154712.5679,3
3,1671745169895.6936,3
4,1671745185073.7551,3
5,1671745200252.1228,3
6,1671745215440.7563,5
7,1671745230600.1638,5
8,1671745245777.5857,1
9,1671745260954.5928,1
10,1671745276131.413,3
11,1671745291304.9648,3
12,1671745306543.0435,3
13,1671745321712.63,5
14,1671745336881.0732,5
