,time,avg,replicas,for pod
0,1672159718151.5962,41.771657,1,[41.771657]
1,1672159733317.9785,49.649611,1,[49.649611]
2,1672159748512.1191,68.404936,2,"[50.086896, 18.31804]"
3,1672159763687.574,114.030479,3,"[47.727055, 50.086896, 16.216528]"
4,1672159778861.22,108.243797,3,"[43.686186, 49.523322, 15.034289]"
5,1672159794054.5137,104.858621,3,"[49.831869, 36.148913, 18.877839]"
6,1672159809237.2153,103.06182299999999,4,"[28.627246, 50.008337, 12.531273, 11.894967]"
7,1672159824413.226,116.15227800000001,4,"[50.338389, 28.259727, 20.494886, 17.059276]"
8,1672159839599.7554,110.313157,4,"[49.408982, 23.523282, 20.880557, 16.500336]"
9,1672159854816.5947,40.073395,1,[40.073395]
10,1672159869985.8127,49.794233,1,[49.794233]
11,1672159885158.2227,50.159203,1,[50.159203]
12,1672159900337.294,77.7156,2,"[30.389252, 47.326348]"
13,1672159915505.0996,77.806082,2,"[28.384302, 49.42178]"
14,1672159930680.5144,77.451016,2,"[27.612933, 49.838083]"
