,time,master,worker
0,1672159943474.9148,188.796494,5934.287504
1,1672159928453.9814,173.843506,6106.5836
2,1672159913426.846,195.12874,5555.106913
3,1672159898392.2969,140.432847,5995.313371
4,1672159883357.437,281.141382,5552.43924
5,1672159868326.5054,270.55718,5892.745954
6,1672159853300.4873,202.022393,5799.118252
7,1672159838279.1306,156.19483,6100.569499
8,1672159823240.3164,223.95689,5581.596798
9,1672159808205.8738,146.463435,6121.193278
10,1672159793176.5789,213.326155,5524.154399
11,1672159778143.9163,133.687804,5639.537912
12,1672159763121.7192,187.884119,5729.422899
13,1672159748086.9292,177.849901,5673.573025
14,1672159733052.5686,541.217992,5739.531153
15,1672159718022.049,340.753094,5756.024196
