,time,observed
0,1672629205644.9119,3
1,1672629220815.99,3
2,1672629235988.2727,3
3,1672629251182.382,3
4,1672629266368.5547,3
5,1672629281542.6768,4
6,1672629296702.6807,4
7,1672629311889.6833,4
8,1672629327083.186,4
9,1672629342260.4395,3
10,1672629357422.7664,3
11,1672629372595.9631,3
12,1672629387773.1946,1
13,1672629402952.7932,1
14,1672629418130.374,1
