,time,master,worker
0,1672370992124.0676,198.228258,5657.027379
1,1672370977087.5977,303.125776,6347.427848
2,1672370962053.733,267.122069,6206.351125
3,1672370947026.214,162.784251,5487.037818
4,1672370931992.0535,163.561708,6271.83577
5,1672370916972.6445,218.381344,5519.444138
6,1672370901937.5928,229.977681,6227.624065
7,1672370886907.1975,318.813165,5560.487698
8,1672370871883.6536,241.500826,6154.676272
9,1672370856850.8838,198.580155,5651.561173
10,1672370841826.4346,218.194472,5755.468733
11,1672370826792.6401,197.2907,5148.163738
12,1672370811768.2737,144.095045,5945.060852
13,1672370796732.5488,356.422041,5371.797409
14,1672370781707.0234,192.320088,5961.677653
15,1672370766672.2466,157.843445,5188.415591
