,time,observed
0,1672308580855.0544,3
1,1672308596028.8547,3
2,1672308611193.0115,2
3,1672308626352.118,2
4,1672308641521.6199,2
5,1672308656685.1455,2
6,1672308671839.107,2
7,1672308687004.799,2
8,1672308702169.8074,2
9,1672308717345.2954,2
10,1672308732513.9607,2
11,1672308747690.3699,2
12,1672308762858.1667,2
13,1672308778029.7163,2
14,1672308793197.159,2
