,time,master,worker
0,1672733475072.284,6176.868,11147.324
1,1672733460049.5518,6169.608,11509.784
2,1672733445015.3467,6170.664,11205.884
3,1672733429990.5154,6173.668,11499.336
4,1672733414961.9888,6172.736,11117.312
5,1672733399928.629,6171.712,11513.816
6,1672733384895.617,6173.224,11089.516
7,1672733369859.725,6171.46,11522.148
8,1672733354828.2512,6173.964,11070.128
9,1672733339794.061,6168.952,11506.104
10,1672733324768.3115,6168.12,11072.6
11,1672733309734.4866,6164.084,11506.012
12,1672733294699.1116,6167.076,10725.52
13,1672733279665.1138,6161.824,11242.112
14,1672733264632.964,6164.092,10733.608
15,1672733249600.311,6194.648,11385.932
