,time,master,worker
0,1672315769108.1038,6185.188,11385.14
1,1672315754073.0767,6185.452,11012.844
2,1672315739038.1428,6183.852,11349.376
3,1672315724003.5742,6160.372,11458.492
4,1672315708968.9697,6181.28,11368.348
5,1672315693933.5479,6182.66,11486.736
6,1672315678901.0503,6182.208,11332.96
7,1672315663871.4504,6187.356,11416.928
8,1672315648844.949,6186.816,11242.188
9,1672315633813.478,6183.672,11437.324
10,1672315618784.448,6182.288,11212.848
11,1672315603750.045,6184.144,11396.796
12,1672315588714.4055,6184.764,11198.084
13,1672315573693.7136,6185.76,11385.036
14,1672315558658.6226,6211.284,11270.732
15,1672315543621.876,6112.48,11459.144
