,time,avg,replicas,for pod
0,1672339073654.2778,31.176,1,[31.176]
1,1672339088832.566,32.74,1,[32.74]
2,1672339104017.0247,60.812,2,"[31.492, 29.32]"
3,1672339119201.3193,228.34799999999998,8,"[27.764, 26.388, 30.636, 26.976, 28.844, 29.152, 32.088, 26.5]"
4,1672339134443.9238,31.04,1,[31.04]
5,1672339149622.682,32.716,1,[32.716]
6,1672339164804.533,61.876,2,"[30.136, 31.74]"
7,1672339179978.6025,170.924,6,"[28.536, 31.932, 25.564, 25.088, 30.268, 29.536]"
8,1672339195174.662,305.164,10,"[28.78, 34.528, 26.692, 30.888, 27.916, 28.66, 34.44, 31.964, 33.556, 27.74]"
9,1672339210414.6406,87.532,3,"[33.108, 30.732, 23.692]"
10,1672339225595.445,33.276,1,[33.276]
11,1672339240784.9841,62.58,2,"[32.364, 30.216]"
12,1672339255974.5815,148.656,5,"[30.96, 35.804, 25.836, 26.936, 29.12]"
13,1672339271162.314,30.464,1,[30.464]
14,1672339286332.611,32.536,1,[32.536]
